Time: 2.5100	Mesh (Number of cells): 2870
-0.9546563750 	 -0.1288011313 	 0.1048249823 	 0.1048248923 	 148
-0.8309755581 	 0.3936737006 	 -0.3818591424 	 -0.3818591819 	 149
-0.9232442313 	 -0.1287029951 	 0.1723197563 	 0.1723194818 	 150
-0.1430910555 	 0.2913331105 	 -0.2129372970 	 -0.2129415918 	 151
-0.2776677654 	 -0.1589060793 	 0.1072083401 	 0.1072130573 	 152
-0.0263292639 	 -0.2642869431 	 0.1222342421 	 0.1222301372 	 153
-0.8952669949 	 -0.2034271722 	 0.2230008424 	 0.2230003571 	 154
0.9426417199 	 0.2767845823 	 -0.3235281427 	 -0.3235281363 	 155
-0.1259741705 	 0.9295069208 	 -0.9104519633 	 -0.9104517778 	 156
0.5160842454 	 -0.7631889902 	 0.7363106498 	 0.7363106577 	 157
-0.8315410788 	 -0.3795384090 	 0.3867490975 	 0.3867482615 	 158
-0.1485963796 	 0.9120941376 	 -0.9364456499 	 -0.9364453876 	 159
-0.6849225169 	 -0.6441723507 	 0.6383101729 	 0.6383095206 	 160
-0.9067828396 	 -0.1020881508 	 0.1496123507 	 0.1496120122 	 161
0.9076342512 	 -0.0897241660 	 0.0699636785 	 0.0699637610 	 162
-0.0072236144 	 0.2863948678 	 -0.1513624061 	 -0.1513631210 	 163
0.9311347442 	 -0.1114919173 	 0.0976287739 	 0.0976288113 	 164
-0.9716186167 	 -0.1556991804 	 0.1499605239 	 0.1499605062 	 165
0.7416202982 	 -0.5394148252 	 0.5397683162 	 0.5397683082 	 166
0.5091977740 	 -0.7921777269 	 0.7903657003 	 0.7903657122 	 167
0.5703944458 	 0.7311474228 	 -0.7555931790 	 -0.7555930069 	 168
-0.1330291356 	 -0.2384567682 	 0.0894326915 	 0.0894401793 	 169
0.3003969593 	 -0.8647738819 	 0.8497460281 	 0.8497460682 	 170
0.3316823618 	 -0.0118143178 	 0.0267251819 	 0.0267255536 	 171
0.3139186370 	 0.0133441519 	 -0.0004137356 	 -0.0004134028 	 172
-0.1046155288 	 -0.2289257189 	 0.0983186257 	 0.0983202569 	 173
-0.0178482899 	 0.2593870862 	 -0.1357259512 	 -0.1357244526 	 174
0.7482324280 	 0.5421268977 	 -0.5445173193 	 -0.5445171676 	 175
-0.0497975341 	 -0.2821959867 	 0.1364744700 	 0.1364728405 	 176
-0.5841501501 	 -0.7926822990 	 0.8061083675 	 0.8061082887 	 177
0.2010191876 	 0.2531264269 	 -0.1663391893 	 -0.1663385957 	 178
-0.9101144261 	 -0.2299932004 	 0.2072535223 	 0.2072531474 	 179
-0.3311974489 	 0.8784591214 	 -0.9139762569 	 -0.9139760827 	 180
0.7619864385 	 0.5664086549 	 -0.5678101196 	 -0.5678100183 	 181
-0.3015915244 	 0.8693115774 	 -0.8213854722 	 -0.8213852062 	 182
0.7728541888 	 -0.5380665467 	 0.5626297299 	 0.5626297272 	 183
0.9674826610 	 -0.1771859475 	 0.1384269563 	 0.1384269520 	 184
-0.1127195309 	 0.2950609823 	 -0.1580630393 	 -0.1580649940 	 185
0.1254172393 	 0.2701797719 	 -0.1747457527 	 -0.1747453339 	 186
-0.2525602945 	 0.0379204224 	 -0.0517835002 	 -0.0517924442 	 187
0.0031587166 	 -0.2728410753 	 0.1606237812 	 0.1606221444 	 188
-0.8491637210 	 0.4179423442 	 -0.4271091491 	 -0.4271091529 	 189
-0.2625589853 	 -0.1341534281 	 0.0922289349 	 0.0922327030 	 190
0.4780495522 	 -0.7923486275 	 0.7822096031 	 0.7822096148 	 191
-0.6939153185 	 -0.6138836966 	 0.6425366505 	 0.6425357871 	 192
0.4694836108 	 -0.8213267422 	 0.8068399539 	 0.8068399685 	 193
0.5484980756 	 0.7150380470 	 -0.7287443961 	 -0.7287441577 	 194
-0.1347490476 	 -0.9301868169 	 0.9515028394 	 0.9515027814 	 195
0.5981351402 	 0.7220119030 	 -0.7081799092 	 -0.7081797898 	 196
-0.0120853624 	 -0.8760135753 	 0.8559826669 	 0.8559826404 	 197
-0.0630151866 	 0.2434149433 	 -0.1375769163 	 -0.1375784996 	 198
-0.0311430387 	 0.9388576255 	 -0.9121420620 	 -0.9121418869 	 199
0.5996965564 	 -0.7006593344 	 0.7019459991 	 0.7019459941 	 200
0.6814681584 	 -0.7095712749 	 0.6873238777 	 0.6873238799 	 201
-0.0466182939 	 0.2649353188 	 -0.1477799780 	 -0.1477774729 	 202
-0.2329044903 	 -0.1023821269 	 0.0019871333 	 0.0020029837 	 203
0.2891050616 	 -0.8950899175 	 0.8731517784 	 0.8731518157 	 204
0.1549002677 	 0.2746874685 	 -0.1647397954 	 -0.1647392306 	 205
0.0913438278 	 -0.9795425276 	 0.9947703210 	 0.9947703303 	 206
0.9311782497 	 0.2442734243 	 -0.2934938477 	 -0.2934938157 	 207
0.9161247151 	 0.2974483794 	 -0.3245550147 	 -0.3245549752 	 208
0.9801815957 	 -0.0770487474 	 0.0234219837 	 0.0234219889 	 209
0.1705733079 	 0.2483368612 	 -0.1501314819 	 -0.1501309754 	 210
-0.1559507066 	 0.2634491418 	 -0.1861341278 	 -0.1861372480 	 211
-0.8446094691 	 -0.4091283782 	 0.4071749215 	 0.4071743435 	 212
0.0190294657 	 -0.8725923227 	 0.8926301783 	 0.8926301654 	 213
-0.8522433776 	 -0.3533968972 	 0.3303198836 	 0.3303192322 	 214
0.0630261887 	 -0.9653933942 	 0.9328682859 	 0.9328682989 	 215
-0.9822207699 	 -0.0518582964 	 0.1112356064 	 0.1112355949 	 216
-0.4946372432 	 0.7819107970 	 -0.7700088255 	 -0.7700086961 	 217
0.2793216948 	 0.1450348982 	 -0.0699746981 	 -0.0699741576 	 218
0.2539068148 	 0.1568484681 	 -0.1308045172 	 -0.1308040688 	 219
-0.4904664971 	 0.8110513820 	 -0.7950533750 	 -0.7950532678 	 220
0.1371258090 	 -0.2196538976 	 0.1013453325 	 0.1013454903 	 221
0.1860566464 	 -0.1775597911 	 0.0886528753 	 0.0886516240 	 222
-0.1093253383 	 0.2298150411 	 -0.1088056540 	 -0.1088115350 	 223
-0.2366825241 	 0.0929960516 	 -0.0741205293 	 -0.0741116224 	 224
0.2490180294 	 -0.0591574392 	 0.0316128495 	 0.0316129222 	 225
-0.2541175994 	 -0.0389019310 	 -0.0202993582 	 -0.0202825032 	 226
0.1312962066 	 0.2183209131 	 -0.0678245806 	 -0.0678242379 	 227
-0.8880766296 	 -0.2530305297 	 0.2723115036 	 0.2723109805 	 228
0.6023710277 	 -0.7294767689 	 0.7265983626 	 0.7265983613 	 229
0.3339234831 	 -0.8603300614 	 0.8840085402 	 0.8840085735 	 230
0.8646369308 	 0.3103275137 	 -0.3118762114 	 -0.3118760593 	 231
-0.0549650197 	 0.9229896947 	 -0.9471483446 	 -0.9471480862 	 232
-0.5955335789 	 -0.7648726764 	 0.7771574068 	 0.7771571408 	 233
0.4137662517 	 0.8247505766 	 -0.8231835614 	 -0.8231833751 	 234
-0.5546565043 	 -0.7942999725 	 0.8235815726 	 0.8235813294 	 235
0.1844087036 	 0.1489792924 	 -0.0224670812 	 -0.0224669666 	 236
-0.8453640568 	 0.3648594208 	 -0.3783915660 	 -0.3783915996 	 237
-0.9178914875 	 0.0006873337 	 0.0132088683 	 0.0132086775 	 238
0.0297061271 	 0.2342266754 	 -0.0720873848 	 -0.0720869126 	 239
0.3206950826 	 0.8647320116 	 -0.8621758140 	 -0.8621755913 	 240
-0.9271340828 	 -0.0777428453 	 0.0924307527 	 0.0924305395 	 241
-0.1061062175 	 -0.9182351877 	 0.9454757073 	 0.9454756334 	 242
0.8833475586 	 -0.2798952696 	 0.2567347929 	 0.2567348107 	 243
-0.2612786576 	 -0.1851965937 	 0.1540287492 	 0.1540308092 	 244
-0.9012434012 	 -0.2797624937 	 0.2850028022 	 0.2850024015 	 245
-0.5862225152 	 -0.7112525961 	 0.7329264253 	 0.7329255916 	 246
0.0245525331 	 -0.2525670046 	 0.1300225006 	 0.1300222226 	 247
-0.2578361381 	 0.0698269568 	 -0.0882802578 	 -0.0882575506 	 248
0.9555819509 	 -0.1489126651 	 0.1342982956 	 0.1342983029 	 249
-0.2579718608 	 -0.0909703175 	 -0.0213135885 	 -0.0213213587 	 250
0.9450554498 	 -0.1993998766 	 0.1642904437 	 0.1642904519 	 251
0.3672220729 	 0.8450407559 	 -0.8404458870 	 -0.8404456740 	 252
0.4431665271 	 0.8296540348 	 -0.7977729333 	 -0.7977728074 	 253
-0.8817783923 	 -0.3018914097 	 0.2970122969 	 0.2970117800 	 254
0.1150398879 	 0.2424213315 	 -0.1682967258 	 -0.1682963586 	 255
0.3499564779 	 0.8711710494 	 -0.8760452953 	 -0.8760451317 	 256
0.3970022789 	 0.8516111856 	 -0.8347750693 	 -0.8347749310 	 257
-0.6929399019 	 0.6223050934 	 -0.6181479544 	 -0.6181479442 	 258
-0.5749134598 	 -0.7414258490 	 0.7637980872 	 0.7637974955 	 259
-0.2724083276 	 0.0137563944 	 -0.0397640479 	 -0.0397885147 	 260
-0.4785574416 	 -0.0272318709 	 -0.0077278286 	 -0.0077263118 	 261
0.0454223057 	 0.2081786309 	 -0.0242503000 	 -0.0242502087 	 262
-0.0711189736 	 -0.1993966860 	 0.0155964616 	 0.0156014461 	 263
0.1761162689 	 0.1197772852 	 -0.0093865915 	 -0.0093866591 	 264
0.1645508297 	 -0.1577477967 	 -0.0005716236 	 -0.0005732929 	 265
0.1203764017 	 -0.1924108195 	 0.0258550508 	 0.0258566585 	 266
-0.2084770795 	 0.0825432093 	 0.0241031603 	 0.0240757178 	 267
-0.2220301926 	 0.0286008562 	 0.0117889591 	 0.0118166697 	 268
-0.0962652284 	 0.2024347452 	 -0.0402721324 	 -0.0402720615 	 269
-0.0466516290 	 0.2192665519 	 -0.0366079676 	 -0.0366112679 	 270
0.2151310258 	 0.0546494218 	 -0.0002222373 	 -0.0002222549 	 271
0.2225058869 	 0.0023333604 	 -0.0273579855 	 -0.0273579152 	 272
0.2205107875 	 -0.0532849944 	 -0.0371072498 	 -0.0371073747 	 273
-0.2093338934 	 -0.0845673541 	 0.0468782156 	 0.0468961074 	 274
-0.2233106564 	 -0.0288294654 	 0.0654432523 	 0.0654291034 	 275
0.0678416204 	 -0.2137643086 	 0.0305637887 	 0.0305616540 	 276
0.0177475843 	 -0.2253919985 	 0.0471554867 	 0.0471578845 	 277
0.1197764245 	 0.1919149732 	 -0.0420832433 	 -0.0420830676 	 278
-0.1430830396 	 0.1730527048 	 -0.0021412722 	 -0.0021497866 	 279
-0.1812007782 	 0.1321184164 	 -0.0048563214 	 -0.0048429417 	 280
-0.7924403591 	 0.4787159401 	 -0.4702246850 	 -0.4702247109 	 281
-0.1601019123 	 0.1927645904 	 -0.1106152854 	 -0.1106091386 	 282
-0.4590632771 	 -0.0503115298 	 0.0679179641 	 0.0679201528 	 283
