-0.9546563750 	 -0.1288011313 	 -0.0000060872 	 
-0.8309755581 	 0.3936737006 	 0.0000015957 	 
-0.9232442313 	 -0.1287029951 	 0.0000050303 	 
-0.1430910555 	 0.2913331105 	 -0.0000522986 	 
-0.2776677654 	 -0.1589060793 	 0.0001038148 	 
-0.0263292639 	 -0.2642869431 	 0.0001247105 	 
-0.8952669949 	 -0.2034271722 	 -0.0000053360 	 
0.9426417199 	 0.2767845823 	 0.0000064920 	 
-0.1259741705 	 0.9295069208 	 0.0000008360 	 
0.5160842454 	 -0.7631889902 	 -0.0000036439 	 
-0.8315410788 	 -0.3795384090 	 -0.0000075149 	 
-0.1485963796 	 0.9120941376 	 -0.0000013919 	 
-0.6849225169 	 -0.6441723507 	 0.0000006401 	 
-0.9067828396 	 -0.1020881508 	 -0.0000035407 	 
0.9076342512 	 -0.0897241660 	 0.0000020918 	 
-0.0072236144 	 0.2863948678 	 -0.0001295813 	 
0.9311347442 	 -0.1114919173 	 -0.0000028814 	 
-0.9716186167 	 -0.1556991804 	 0.0000048936 	 
0.7416202982 	 -0.5394148252 	 -0.0000069579 	 
0.5091977740 	 -0.7921777269 	 0.0000030270 	 
0.5703944458 	 0.7311474228 	 -0.0000002922 	 
-0.1330291356 	 -0.2384567682 	 -0.0001192502 	 
0.3003969593 	 -0.8647738819 	 0.0000016566 	 
0.3316823618 	 -0.0118143178 	 -0.0000442038 	 
0.3139186370 	 0.0133441519 	 0.0000135086 	 
-0.1046155288 	 -0.2289257189 	 0.0001331886 	 
-0.0178482899 	 0.2593870862 	 0.0001491690 	 
0.7482324280 	 0.5421268977 	 -0.0000055275 	 
-0.0497975341 	 -0.2821959867 	 -0.0000755103 	 
-0.5841501501 	 -0.7926822990 	 0.0000009678 	 
0.2010191876 	 0.2531264269 	 -0.0000710286 	 
-0.9101144261 	 -0.2299932004 	 0.0000062160 	 
-0.3311974489 	 0.8784591214 	 0.0000036986 	 
0.7619864385 	 0.5664086549 	 0.0000046299 	 
-0.3015915244 	 0.8693115774 	 -0.0000020610 	 
0.7728541888 	 -0.5380665467 	 0.0000065454 	 
0.9674826610 	 -0.1771859475 	 0.0000030763 	 
-0.1127195309 	 0.2950609823 	 0.0000787158 	 
0.1254172393 	 0.2701797719 	 0.0000102833 	 
-0.2525602945 	 0.0379204224 	 -0.0000818835 	 
0.0031587166 	 -0.2728410753 	 -0.0001176928 	 
-0.8491637210 	 0.4179423442 	 -0.0000016833 	 
-0.2625589853 	 -0.1341534281 	 -0.0000859467 	 
0.4780495522 	 -0.7923486275 	 -0.0000000476 	 
-0.6939153185 	 -0.6138836966 	 0.0000019109 	 
0.4694836108 	 -0.8213267422 	 -0.0000034639 	 
0.5484980756 	 0.7150380470 	 0.0000016869 	 
-0.1347490476 	 -0.9301868169 	 -0.0000004564 	 
0.5981351402 	 0.7220119030 	 -0.0000007083 	 
-0.0120853624 	 -0.8760135753 	 0.0000046665 	 
-0.0630151866 	 0.2434149433 	 0.0000780875 	 
-0.0311430387 	 0.9388576255 	 0.0000002091 	 
0.5996965564 	 -0.7006593344 	 -0.0000005431 	 
0.6814681584 	 -0.7095712749 	 0.0000027195 	 
-0.0466182939 	 0.2649353188 	 -0.0001072828 	 
-0.2329044903 	 -0.1023821269 	 0.0000791742 	 
0.2891050616 	 -0.8950899175 	 0.0000009142 	 
0.1549002677 	 0.2746874685 	 -0.0000320440 	 
0.0913438278 	 -0.9795425276 	 0.0000013468 	 
0.9311782497 	 0.2442734243 	 -0.0000037039 	 
0.9161247151 	 0.2974483794 	 -0.0000047796 	 
0.9801815957 	 -0.0770487474 	 0.0000030576 	 
0.1705733079 	 0.2483368612 	 0.0000656458 	 
-0.1559507066 	 0.2634491418 	 0.0000053586 	 
-0.8446094691 	 -0.4091283782 	 0.0000068393 	 
0.0190294657 	 -0.8725923227 	 -0.0000045509 	 
-0.8522433776 	 -0.3533968972 	 0.0000072520 	 
0.0630261887 	 -0.9653933942 	 -0.0000007330 	 
-0.9822207699 	 -0.0518582964 	 0.0000045496 	 
-0.4946372432 	 0.7819107970 	 0.0000039159 	 
0.2793216948 	 0.1450348982 	 -0.0000374102 	 
0.2539068148 	 0.1568484681 	 0.0000377339 	 
-0.4904664971 	 0.8110513820 	 -0.0000034744 	 
0.1371258090 	 -0.2196538976 	 -0.0000147662 	 
0.1860566464 	 -0.1775597911 	 0.0000481325 	 
-0.1093253383 	 0.2298150411 	 -0.0000581404 	 
-0.2366825241 	 0.0929960516 	 0.0000315524 	 
0.2490180294 	 -0.0591574392 	 -0.0000296997 	 
-0.2541175994 	 -0.0389019310 	 0.0000270665 	 
0.1312962066 	 0.2183209131 	 0.0000441942 	 
-0.8880766296 	 -0.2530305297 	 -0.0000059547 	 
0.6023710277 	 -0.7294767689 	 -0.0000002774 	 
0.3339234831 	 -0.8603300614 	 -0.0000021909 	 
0.8646369308 	 0.3103275137 	 -0.0000043276 	 
-0.0549650197 	 0.9229896947 	 -0.0000014729 	 
-0.5955335789 	 -0.7648726764 	 -0.0000004723 	 
0.4137662517 	 0.8247505766 	 -0.0000012985 	 
-0.5546565043 	 -0.7942999725 	 -0.0000014873 	 
0.1844087036 	 0.1489792924 	 0.0002597456 	 
-0.8453640568 	 0.3648594208 	 -0.0000015524 	 
-0.9178914875 	 0.0006873337 	 -0.0000014610 	 
0.0297061271 	 0.2342266754 	 0.0002375762 	 
0.3206950826 	 0.8647320116 	 -0.0000005194 	 
-0.9271340828 	 -0.0777428453 	 0.0000025717 	 
-0.1061062175 	 -0.9182351877 	 -0.0000009981 	 
0.8833475586 	 -0.2798952696 	 0.0000025329 	 
-0.2612786576 	 -0.1851965937 	 -0.0000790589 	 
-0.9012434012 	 -0.2797624937 	 0.0000046021 	 
-0.5862225152 	 -0.7112525961 	 -0.0000004472 	 
0.0245525331 	 -0.2525670046 	 0.0000752633 	 
