0.000000000	4.968897965
0.050000000	4.941780968
0.100000000	5.045937202
0.150000000	5.073051076
0.200000000	5.002326771
0.250000000	5.004869577
0.300000000	4.983222682
0.350000000	4.976481771
0.400000000	4.987687843
0.450000000	4.954488360
0.500000000	4.926741122
0.550000000	4.898993884
0.600000000	4.880065622
0.650000000	4.849716445
0.700000000	4.799834548
0.750000000	4.769682898
0.800000000	4.739531248
0.850000000	4.709379598
0.900000000	4.679227947
0.950000000	4.649076297
1.000000000	4.594974415
