0.000000000	-0.448971822
0.050000000	-0.448697061
0.100000000	-0.459598830
0.150000000	-0.464894708
0.200000000	-0.457314965
0.250000000	-0.462648673
0.300000000	-0.467172145
0.350000000	-0.470099653
0.400000000	-0.475117208
0.450000000	-0.479789386
0.500000000	-0.482540780
0.550000000	-0.485292174
0.600000000	-0.488414363
0.650000000	-0.490900955
0.700000000	-0.494048980
0.750000000	-0.495972006
0.800000000	-0.497895032
0.850000000	-0.499818057
0.900000000	-0.501741083
0.950000000	-0.503664109
1.000000000	-0.499147807
