0.000000000	-0.003222871
0.050000000	0.046990881
0.100000000	0.090122747
0.150000000	0.133254612
0.200000000	0.176386477
0.250000000	0.237914743
0.300000000	0.273177448
0.350000000	0.324446499
0.400000000	0.375715551
0.450000000	0.426984602
0.500000000	0.478253654
0.550000000	0.532997687
0.600000000	0.585248919
0.650000000	0.637173926
0.700000000	0.691414172
0.750000000	0.745654419
0.800000000	0.799894666
0.850000000	0.854134913
0.900000000	0.908375160
0.950000000	0.962615407
1.000000000	1.004468606
