0.000000000	21.570609479
0.050000000	21.640400552
0.100000000	21.604755665
0.150000000	21.569110779
0.200000000	21.533465893
0.250000000	21.383795181
0.300000000	21.532527283
0.350000000	21.524557384
0.400000000	21.516587484
0.450000000	21.508617584
0.500000000	21.500647685
0.550000000	21.347705291
0.600000000	21.320989110
0.650000000	21.315199362
0.700000000	21.290962711
0.750000000	21.266726061
0.800000000	21.242489410
0.850000000	21.218252759
0.900000000	21.194016109
0.950000000	21.169779458
1.000000000	21.114174766
