Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.8646369308 	 0.3103275137 	 -0.3079357386 	 0.8579729485 	 0.3244747435 	 231
-0.0549650197 	 0.9229896947 	 -0.9164639706 	 -0.0545764059 	 0.3299090263 	 232
-0.5955335789 	 -0.7648726764 	 0.7628272722 	 -0.5939410172 	 0.3718826395 	 233
0.4137662517 	 0.8247505766 	 -0.8187534732 	 0.4107575857 	 0.3281765889 	 234
-0.5546565043 	 -0.7942999725 	 0.7921333141 	 -0.5531435353 	 0.3713186135 	 235
0.1844087036 	 0.1489792924 	 -0.0447363014 	 0.0553752351 	 0.0002861226 	 236
-0.8453640568 	 0.3648594208 	 -0.3621294324 	 -0.8390387875 	 0.3263768188 	 237
-0.9178914875 	 0.0006873337 	 -0.0006819808 	 -0.9107431000 	 0.3237978882 	 238
0.0297061271 	 0.2342266754 	 -0.0689118232 	 0.0087398388 	 0.0002659398 	 239
0.3206950826 	 0.8647320116 	 -0.8584039265 	 0.3183482448 	 0.3277778521 	 240
-0.9271340828 	 -0.0777428453 	 0.0772399811 	 -0.9211370995 	 0.3351821322 	 241
-0.1061062175 	 -0.9182351877 	 0.9117160134 	 -0.1053528975 	 0.3296543040 	 242
0.8833475586 	 -0.2798952696 	 0.2779753438 	 0.8772882858 	 0.3317398262 	 243
-0.2612786576 	 -0.1851965937 	 0.1176771582 	 -0.1660210338 	 0.0063126620 	 244
-0.9012434012 	 -0.2797624937 	 0.2783292220 	 -0.8966261754 	 0.3474810631 	 245
-0.5862225152 	 -0.7112525961 	 0.7060037997 	 -0.5818963972 	 0.3272508366 	 246
0.0245525331 	 -0.2525670046 	 0.0996623305 	 0.0096883703 	 0.0007896749 	 247
-0.2578361381 	 0.0698269568 	 -0.0319621831 	 -0.1180204069 	 0.0014262808 	 248
0.9555819509 	 -0.1489126651 	 0.1484835353 	 0.9528281977 	 0.3697054816 	 249
-0.2579718608 	 -0.0909703175 	 0.0441035358 	 -0.1250679508 	 0.0018120561 	 250
0.9450554498 	 -0.1993998766 	 0.1988021953 	 0.9422227401 	 0.3685017235 	 251
0.3672220729 	 0.8450407559 	 -0.8387757885 	 0.3644995601 	 0.3269596118 	 252
0.4431665271 	 0.8296540348 	 -0.8251497718 	 0.4407605380 	 0.3446193331 	 253
-0.8817783923 	 -0.3018914097 	 0.2999897067 	 -0.8762238100 	 0.3366877235 	 254
0.1150398879 	 0.2424213315 	 -0.1122365360 	 0.0532613134 	 0.0014948430 	 255
0.3499564779 	 0.8711710494 	 -0.8662871312 	 0.3479945683 	 0.3429806397 	 256
0.3970022789 	 0.8516111856 	 -0.8469027643 	 0.3948073171 	 0.3436945669 	 257
-0.6929399019 	 0.6223050934 	 -0.6183422634 	 -0.6885272705 	 0.3360744566 	 258
-0.5749134598 	 -0.7414258490 	 0.7372226851 	 -0.5716542592 	 0.3424018423 	 259
-0.2724083276 	 0.0137563944 	 -0.0066250413 	 -0.1311910919 	 0.0017619088 	 260
-0.4785574416 	 -0.0272318709 	 0.0234280433 	 -0.4117111339 	 0.0449994175 	 261
0.0454223057 	 0.2081786309 	 -0.0257994883 	 0.0056291668 	 0.0000147129 	 262
-0.0711189736 	 -0.1993966860 	 0.0223242196 	 -0.0079623970 	 0.0000106416 	 263
0.1761162689 	 0.1197772852 	 -0.0147518909 	 0.0216906567 	 0.0000144230 	 264
0.1645508297 	 -0.1577477967 	 0.0378261068 	 0.0394573958 	 0.0001299775 	 265
0.1203764017 	 -0.1924108195 	 0.0447932308 	 0.0280236213 	 0.0001174422 	 266
-0.2084770795 	 0.0825432093 	 -0.0175742170 	 -0.0443867094 	 0.0000866990 	 267
-0.2220301926 	 0.0286008562 	 -0.0060134013 	 -0.0466824016 	 0.0000831029 	 268
-0.0962652284 	 0.2024347452 	 -0.0430025645 	 -0.0204493141 	 0.0000860375 	 269
-0.0466516290 	 0.2192665519 	 -0.0466047749 	 -0.0099157334 	 0.0000862040 	 270
0.2151310258 	 0.0546494218 	 -0.0107085901 	 0.0421550657 	 0.0000656089 	 271
0.2225058869 	 0.0023333604 	 -0.0004670435 	 0.0445365936 	 0.0000704418 	 272
0.2205107875 	 -0.0532849944 	 0.0123644586 	 0.0511681860 	 0.0001161429 	 273
-0.2093338934 	 -0.0845673541 	 0.0189624941 	 -0.0469388308 	 0.0001033373 	 274
-0.2233106564 	 -0.0288294654 	 0.0063372719 	 -0.0490879842 	 0.0000965951 	 275
0.0678416204 	 -0.2137643086 	 0.0455884577 	 0.0144682471 	 0.0000871892 	 276
0.0177475843 	 -0.2253919985 	 0.0510593325 	 0.0040204613 	 0.0001070002 	 277
0.1197764245 	 0.1919149732 	 -0.0436627207 	 0.0272504249 	 0.0001085778 	 278
-0.1430830396 	 0.1730527048 	 -0.0372539105 	 -0.0308021926 	 0.0000899974 	 279
-0.1812007782 	 0.1321184164 	 -0.0281573790 	 -0.0386179242 	 0.0000869922 	 280
-0.7924403591 	 0.4787159401 	 -0.4753911930 	 -0.7869367535 	 0.3309934387 	 281
-0.1601019123 	 0.1927645904 	 -0.0728819020 	 -0.0605325483 	 0.0006700479 	 282
-0.4590632771 	 -0.0503115298 	 0.0425784705 	 -0.3885036354 	 0.0389939440 	 283
0.2740547555 	 0.0914385298 	 -0.0496024274 	 0.1486657884 	 0.0029578993 	 284
0.1686525132 	 0.8935054413 	 -0.8857063035 	 0.1671803966 	 0.3160623988 	 285
-0.4724761226 	 -0.0773442888 	 0.0665073854 	 -0.4062763017 	 0.0447985778 	 286
0.0776199834 	 0.2926659650 	 -0.1718471734 	 0.0455767884 	 0.0042716180 	 287
-0.6003237234 	 0.7042473381 	 -0.6993251511 	 -0.5961278884 	 0.3306099450 	 288
-0.8940276776 	 -0.3256473273 	 0.3242284878 	 -0.8901324152 	 0.3548234643 	 289
-0.4012922815 	 -0.1705529653 	 0.1402817291 	 -0.3300674075 	 0.0309269519 	 290
-0.5768242011 	 0.7224246838 	 -0.7173043246 	 -0.5727358205 	 0.3297574221 	 291
0.7067484661 	 0.6229679354 	 -0.6196803284 	 0.7030187217 	 0.3460340912 	 292
0.1652727165 	 -0.9066721281 	 0.8999724250 	 0.1640514612 	 0.3271682333 	 293
0.6500690705 	 -0.7136301569 	 0.7114558118 	 0.6480883884 	 0.3679886803 	 294
0.8848682668 	 0.2857231077 	 -0.2838591848 	 0.8790958032 	 0.3346925485 	 295
0.6885666172 	 -0.6791082109 	 0.6771511906 	 0.6865823401 	 0.3697055321 	 296
0.2872648207 	 0.0105898250 	 -0.0056912939 	 0.1543848492 	 0.0028363507 	 297
-0.4538776324 	 -0.1009050242 	 0.0856615089 	 -0.3853112682 	 0.0400415985 	 298
-0.0808325011 	 -0.2437693769 	 0.0999322348 	 -0.0331369452 	 0.0009163133 	 299
-0.5729703874 	 0.7522698812 	 -0.7485614493 	 -0.5701458404 	 0.3493116800 	 300
-0.0757506932 	 -0.2710414380 	 0.1397444143 	 -0.0390557855 	 0.0023603685 	 301
0.4433204046 	 -0.8351119512 	 0.8309838149 	 0.4411289774 	 0.3491829174 	 302
-0.6295832400 	 0.7083374642 	 -0.7049893698 	 -0.6266073928 	 0.3512488286 	 303
0.2458738971 	 0.0916688765 	 -0.0400179764 	 0.1073360575 	 0.0011763617 	 304
-0.0604490437 	 -0.2247646343 	 0.0612548946 	 -0.0164741211 	 0.0002027742 	 305
-0.2905692400 	 -0.0734952415 	 0.0424683481 	 -0.1679019671 	 0.0039583555 	 306
0.7266835147 	 -0.5664395857 	 0.5622393535 	 0.7212950503 	 0.3269481855 	 307
-0.3061493208 	 -0.0523087925 	 0.0318939723 	 -0.1866668584 	 0.0051291969 	 308
0.1971240314 	 -0.9029133001 	 0.8964872302 	 0.1957210918 	 0.3295044188 	 309
0.9612870413 	 -0.1030264272 	 0.1027264631 	 0.9584882295 	 0.3693949752 	 310
0.9642182371 	 -0.0490050875 	 0.0488563873 	 0.9612924298 	 0.3681181444 	 311
-0.9829087647 	 0.0516977351 	 -0.0516283230 	 -0.9815890601 	 0.3863703888 	 312
-0.6569791574 	 -0.6532419082 	 0.6487500390 	 -0.6524615899 	 0.3315930298 	 313
-0.9336730350 	 -0.0269929134 	 0.0268285198 	 -0.9279867320 	 0.3385654407 	 314
-0.4672938814 	 -0.1276409013 	 0.1102947076 	 -0.4037893926 	 0.0468196931 	 315
0.4722086728 	 -0.2014433977 	 0.1779903867 	 0.4172318637 	 0.0578653913 	 316
0.7812557559 	 -0.5086751059 	 0.5054831458 	 0.7763533395 	 0.3369046514 	 317
0.9001320769 	 -0.3025043454 	 0.3011309890 	 0.8960455168 	 0.3530468587 	 318
0.8486859230 	 -0.3671442397 	 0.3645512087 	 0.8426919055 	 0.3299738792 	 319
0.3081700796 	 -0.3208298869 	 0.2666491861 	 0.2561273257 	 0.0335855620 	 320
-0.4260241669 	 0.0304103066 	 -0.0247314179 	 -0.3464674614 	 0.0283503094 	 321
0.2776092753 	 -0.3251324226 	 0.2645613644 	 0.2258916169 	 0.0284683076 	 322
-0.6720061587 	 0.6042345175 	 -0.5985836063 	 -0.6657214348 	 0.3111013105 	 323
0.3183570834 	 -0.2918605163 	 0.2388275282 	 0.2605094936 	 0.0297187619 	 324
0.3959903439 	 -0.1818932022 	 0.1495608520 	 0.3256012456 	 0.0308490686 	 325
0.9269713961 	 0.0759028384 	 -0.0754094079 	 0.9209453237 	 0.3348937354 	 326
0.6456612004 	 0.7429324716 	 -0.7419364475 	 0.6447955846 	 0.3863927026 	 327
-0.9654961132 	 -0.0247466140 	 0.0246723259 	 -0.9625977441 	 0.3684545208 	 328
-0.9597077498 	 -0.0767534142 	 0.0765013111 	 -0.9565555074 	 0.3655403816 	 329
-0.4262649529 	 -0.3549690189 	 0.3216926272 	 -0.3863049598 	 0.0755664648 	 330
0.4159260718 	 -0.8252637001 	 0.8193876427 	 0.4129645876 	 0.3294769938 	 331
0.2418710535 	 0.0615357946 	 -0.0229364686 	 0.0901535093 	 0.0006346331 	 332
0.7021556454 	 -0.6294621945 	 0.6261955685 	 0.6985117730 	 0.3468567930 	 333
0.9385782974 	 0.1043601610 	 -0.1038326979 	 0.9338344813 	 0.3481311672 	 334
0.0687715915 	 0.2645703966 	 -0.1280736871 	 0.0332910689 	 0.0018005501 	 335
0.8081983295 	 -0.5049771113 	 0.5028499895 	 0.8047939450 	 0.3562386354 	 336
0.7081111576 	 -0.6036377312 	 0.5997392059 	 0.7035379026 	 0.3352701653 	 337
0.1764938795 	 0.9206555280 	 -0.9153628550 	 0.1754792499 	 0.3416697310 	 338
-0.9174266232 	 -0.1802424578 	 0.1791613282 	 -0.9119237182 	 0.3393977864 	 339
0.0717129244 	 -0.2412421669 	 0.0925999961 	 0.0275267654 	 0.0007099423 	 340
0.2177360106 	 0.2282361621 	 -0.1421704077 	 0.1356297666 	 0.0057061626 	 341
-0.1590590897 	 -0.9156184127 	 0.9095956563 	 -0.1580128306 	 0.3342125632 	 342
0.2503968318 	 0.0059206849 	 -0.0022349564 	 0.0945204847 	 0.0006659674 	 343
-0.2830837982 	 0.0848744354 	 -0.0479204822 	 -0.1598303663 	 0.0035516990 	 344
-0.4138636666 	 -0.1979865806 	 0.1670428938 	 -0.3491801531 	 0.0379983873 	 345
-0.2038324117 	 0.1489140394 	 -0.0577481801 	 -0.0790452725 	 0.0007384134 	 346
0.8225986981 	 -0.4242201610 	 0.4212618744 	 0.8168623306 	 0.3307472460 	 347
-0.2920072852 	 -0.3654535524 	 0.3110942995 	 -0.2485727700 	 0.0409947339 	 348
0.9206518313 	 0.1908920127 	 -0.1898486995 	 0.9156200431 	 0.3442816260 	 349
0.2576267678 	 -0.8928920876 	 0.8870173719 	 0.2559317321 	 0.3341982335 	 350
-0.0983451301 	 0.9179184286 	 -0.9112876107 	 -0.0976347090 	 0.3285855861 	 351
-0.3140441462 	 -0.2897449649 	 0.2356933431 	 -0.2554595373 	 0.0284014114 	 352
-0.2867870186 	 0.2265880758 	 -0.1653559615 	 -0.2092870203 	 0.0136397917 	 353
-0.4669146613 	 0.0004400705 	 -0.0003742991 	 -0.3971312266 	 0.0406996700 	 354
-0.4555265692 	 -0.2291149129 	 0.2019439656 	 -0.4015052563 	 0.0564782000 	 355
0.5035350566 	 0.7259390108 	 -0.7174342563 	 0.4976358806 	 0.2934012122 	 356
-0.3163285690 	 0.2222293730 	 -0.1695312293 	 -0.2413163050 	 0.0180649414 	 357
-0.4309021127 	 -0.3033475893 	 0.2704715981 	 -0.3842021072 	 0.0634346718 	 358
0.1182773522 	 -0.8849269357 	 0.8755404048 	 0.1170227695 	 0.3014926915 	 359
-0.1409484590 	 0.2364485737 	 -0.1162827497 	 -0.0693168672 	 0.0019252411 	 360
0.3485701976 	 -0.2902475641 	 0.2435613713 	 0.2925028350 	 0.0363214122 	 361
0.3227891354 	 -0.0391492081 	 0.0253516287 	 0.2090267137 	 0.0069632337 	 362
0.1626659230 	 0.1705741609 	 -0.0497512375 	 0.0474446477 	 0.0002578370 	 363
-0.5190837032 	 0.7651209842 	 -0.7597082343 	 -0.5154115124 	 0.3298729822 	 364
0.6155635876 	 0.7470949119 	 -0.7450043882 	 0.6138411153 	 0.3705792430 	 365
0.1476633465 	 -0.8813454159 	 0.8720827774 	 0.1461114553 	 0.3022215494 	 366
-0.9118081870 	 -0.0505760326 	 0.0501564420 	 -0.9042436124 	 0.3195799740 	 367
-0.2819631602 	 0.1754562485 	 -0.1164798486 	 -0.1871864153 	 0.0079445113 	 368
-0.4441502674 	 -0.3306814484 	 0.2995234124 	 -0.4023007773 	 0.0751210903 	 369
-0.8062174305 	 0.4505329009 	 -0.4472969658 	 -0.8004268052 	 0.3289406324 	 370
0.3699978737 	 -0.8241721580 	 0.8164368663 	 0.3665252480 	 0.3108395565 	 371
-0.2699685868 	 0.2021845751 	 -0.1365562264 	 -0.1823378042 	 0.0087234543 	 372
0.3953688355 	 -0.3127491773 	 0.2745023489 	 0.3470182559 	 0.0542077207 	 373
-0.1174525952 	 -0.7311996660 	 0.7061156572 	 -0.1134233511 	 0.1823316462 	 374
0.6799597808 	 0.6335811693 	 -0.6294176155 	 0.6754914518 	 0.3342685841 	 375
0.3842269696 	 -0.2097727405 	 0.1729029581 	 0.3166950076 	 0.0314391972 	 376
-0.3334948895 	 0.2464170851 	 -0.1969696484 	 -0.2665739314 	 0.0249420945 	 377
-0.4496061649 	 -0.1513899603 	 0.1296707473 	 -0.3851032610 	 0.0432698049 	 378
-0.2213288637 	 -0.3305980648 	 0.2573450287 	 -0.1722874053 	 0.0206886406 	 379
0.3897444641 	 -0.2612161883 	 0.2226576930 	 0.3322137261 	 0.0414700366 	 380
0.5811007214 	 -0.7437442148 	 0.7399466501 	 0.5781336159 	 0.3476427882 	 381
-0.4494733532 	 -0.2792994980 	 0.2493796730 	 -0.4013237354 	 0.0643653718 	 382
0.1654217950 	 0.3019669064 	 -0.2084153638 	 0.1141729205 	 0.0098396519 	 383
-0.4202073856 	 -0.1469731003 	 0.1221956614 	 -0.3493667843 	 0.0336804806 	 384
-0.0011225483 	 0.2348422756 	 -0.0672073784 	 -0.0003212519 	 0.0002409903 	 385
-0.5489677593 	 0.7695748308 	 -0.7657572544 	 -0.5462445331 	 0.3490176013 	 386
0.2790149555 	 -0.0940016473 	 0.0527351825 	 0.1565281568 	 0.0034480489 	 387
0.6635691177 	 -0.6603309940 	 0.6564492856 	 0.6596683743 	 0.3404857705 	 388
0.1992092505 	 -0.1260355010 	 0.0367836886 	 0.0581395796 	 0.0002584127 	 389
0.2133767170 	 -0.0998710272 	 0.0290592660 	 0.0620857815 	 0.0002556347 	 390
0.2673076261 	 -0.2248871367 	 0.1574690842 	 0.1871724977 	 0.0106805472 	 391
0.4427436606 	 -0.2043494114 	 0.1770555077 	 0.3836086587 	 0.0479894823 	 392
0.1477805934 	 0.3257037551 	 -0.2331867729 	 0.1058031390 	 0.0121587983 	 393
-0.1989302376 	 -0.4062159751 	 0.3404097985 	 -0.1667039365 	 0.0359134883 	 394
0.3007500584 	 -0.0780941956 	 0.0476459105 	 0.1834900819 	 0.0051451342 	 395
0.4803963709 	 0.7388730093 	 -0.7300226903 	 0.4746421194 	 0.2915357082 	 396
0.4021719591 	 -0.2339325835 	 0.1986511892 	 0.3415169309 	 0.0401425275 	 397
-0.3384441291 	 -0.8610848286 	 0.8550497509 	 -0.3360720787 	 0.3304416381 	 398
0.7449751758 	 0.2931971242 	 -0.2863536852 	 0.7275869009 	 0.2259820972 	 399
0.3141282525 	 -0.7583637674 	 0.7430657634 	 0.3077915373 	 0.2416960523 	 400
-0.3964111189 	 -0.3507860240 	 0.3132376906 	 -0.3539790497 	 0.0644284005 	 401
0.4774225102 	 0.7655387748 	 -0.7582492957 	 0.4728764813 	 0.3097718816 	 402
0.2724989420 	 -0.2739781561 	 0.2089421367 	 0.2078140535 	 0.0180271390 	 403
0.8769657567 	 0.3396014050 	 -0.3377518144 	 0.8721894879 	 0.3444589243 	 404
0.8689750162 	 0.2583230509 	 -0.2559898614 	 0.8611263813 	 0.3136325026 	 405
-0.0710316781 	 -0.7522296865 	 0.7286712447 	 -0.0688070974 	 0.1928311173 	 406
0.4559395205 	 -0.4343011489 	 0.4067577938 	 0.4270238610 	 0.1133678481 	 407
0.5465685183 	 -0.7638024968 	 0.7595500913 	 0.5435255445 	 0.3433380453 	 408
-0.9463295304 	 0.1908722019 	 -0.1902916810 	 -0.9434513534 	 0.3680453240 	 409
-0.4361118700 	 -0.2521306969 	 0.2212375659 	 -0.3826758493 	 0.0540671225 	 410
0.3422658603 	 -0.8301832655 	 0.8218760369 	 0.3388409771 	 0.3060301821 	 411
-0.5232656725 	 -0.7346004579 	 0.7275807469 	 -0.5182654390 	 0.3095084442 	 412
-0.4368855001 	 0.0023349843 	 -0.0019225631 	 -0.3597197347 	 0.0311811124 	 413
-0.1693897955 	 -0.4023637869 	 0.3311642035 	 -0.1394157192 	 0.0310845869 	 414
0.1580521357 	 0.3539866710 	 -0.2705942895 	 0.1208181236 	 0.0183091024 	 415
0.1212027909 	 -0.2465375260 	 0.1206991671 	 0.0593381306 	 0.0018887006 	 416
0.2713959027 	 -0.0384774466 	 0.0187430776 	 0.1322019758 	 0.0018487997 	 417
-0.2656955681 	 -0.0655822852 	 0.0318292809 	 -0.1289509636 	 0.0018203022 	 418
-0.5461357058 	 -0.7487286686 	 0.7436018830 	 -0.5423961392 	 0.3318456393 	 419
-0.4436888254 	 -0.2013317929 	 0.1743835183 	 -0.3843010449 	 0.0478445054 	 420
0.1875910669 	 0.3567558979 	 -0.2801252498 	 0.1472967785 	 0.0219673261 	 421
0.4668666433 	 -0.4072935709 	 0.3800529751 	 0.4356416832 	 0.1078417599 	 422
-0.0421011172 	 -0.7478010203 	 0.7234165272 	 -0.0407282729 	 0.1881849012 	 423
0.3323673588 	 -0.5251543077 	 0.4903855362 	 0.3103623889 	 0.1088884983 	 424
-0.9672693748 	 0.0252742824 	 -0.0252025750 	 -0.9645250656 	 0.3701712992 	 425
0.8186363702 	 0.4671294061 	 -0.4646837837 	 0.8143504584 	 0.3464264071 	 426
-0.9659747071 	 0.0769360159 	 -0.0767278626 	 -0.9633612257 	 0.3715523390 	 427
0.1987329291 	 0.3840814332 	 -0.3145112817 	 0.1627356671 	 0.0298794223 	 428
-0.3092679328 	 -0.3411240544 	 0.2882966164 	 -0.2613738241 	 0.0385440345 	 429
